	hamlet#23990;antonyandcleopatra#23809;cymbeline#23615;winterstale#21652;othello#21411;coriolanus#20369;troilusandcressida#19269;kinghenryviii#19071;kinglear#18796;kingrichardiii#16267;measureforemeasure#15665;juliuscaesar#15268;romeoandjuliet#14489;loveslabourslost#14211;allswellthatendswell#14163;macbeth#13975;2kinghenryiv#13950;merrywivesofwindsor#13452;1kinghenryiv#13055;merchantofvenice#12924;twelfthnight#12548;tempest#12544;tamingoftheshrew#12473;kinghenryv#12251;timonofathens#11960;kingjohn#11356;muchadoaboutnothing#11194;asyoulikeit#10617;2kinghenryvi#10594;periclesprinceoftyre#10315;3kinghenryvi#10298;twogentlemenofverona#10263;midsummersnightsdream#10188;titusandronicus#9805;kingrichardii#9673;1kinghenryvi#8807;comedyoferrors#6679;sonnets#3039;rapeoflucrece#2160;venusandadonis#1789;glossary#1320;various#666;loverscomplaint#442
promises	kinghenryviii#4;allswellthatendswell#3;antonyandcleopatra#3;1kinghenryiv#2;timonofathens#2;measureforemeasure#2;kinghenryv#1;asyoulikeit#1;titusandronicus#1;1kinghenryvi#1;2kinghenryvi#1;cymbeline#1
promiseth	1kinghenryiv#1;3kinghenryvi#1;kingjohn#1
promising	allswellthatendswell#2;cymbeline#1;winterstale#1
promontory	tempest#1;titusandronicus#1;midsummersnightsdream#1;3kinghenryvi#1;hamlet#1;antonyandcleopatra#1
promote	glossary#2
promotion	asyoulikeit#1;romeoandjuliet#1;kinghenryviii#1
promotions	kingrichardiii#2;kingjohn#1
prompt	coriolanus#2;romeoandjuliet#1;antonyandcleopatra#1;twelfthnight#1;titusandronicus#1;kinghenryv#1;2kinghenryiv#1;tempest#1;othello#1;loverscomplaint#1;timonofathens#1;troilusandcressida#1
prompted	troilusandcressida#1;twelfthnight#1
promptement	kinghenryv#1
prompter	romeoandjuliet#1;othello#1
prompting	loveslabourslost#1;muchadoaboutnothing#1
promptly	glossary#1
prompts	kingrichardiii#1;cymbeline#1;troilusandcressida#1;tempest#1;coriolanus#1
prompture	measureforemeasure#1
promulgate	othello#1
prone	measureforemeasure#1;kinghenryviii#1;winterstale#1;cymbeline#1;sonnets#1;rapeoflucrece#1
prononcer	kinghenryv#1
prononcez	kinghenryv#1
pronoun	merrywivesofwindsor#1
pronounce	cymbeline#4;romeoandjuliet#3;kinghenryviii#3;macbeth#3;loveslabourslost#2;coriolanus#2;tempest#2;winterstale#1;2kinghenryvi#1;2kinghenryiv#1;kingjohn#1;hamlet#1;kingrichardii#1
pronounced	merchantofvenice#2;kingrichardiii#2;hamlet#2;rapeoflucrece#1;titusandronicus#1;kinghenryv#1;timonofathens#1;macbeth#1;coriolanus#1;tempest#1;3kinghenryvi#1
pronouncing	kingrichardii#1;hamlet#1
pronouns	merrywivesofwindsor#1
proof	othello#7;hamlet#6;cymbeline#6;twelfthnight#5;muchadoaboutnothing#5;troilusandcressida#5;kinglear#4;1kinghenryvi#4;1kinghenryiv#3;glossary#3;winterstale#3;romeoandjuliet#3;sonnets#3;juliuscaesar#3;2kinghenryiv#2;kingrichardii#2;tamingoftheshrew#2;kingrichardiii#2;timonofathens#2;merrywivesofwindsor#1;measureforemeasure#1;loverscomplaint#1;twogentlemenofverona#1;venusandadonis#1;antonyandcleopatra#1;merchantofvenice#1;2kinghenryvi#1;asyoulikeit#1;loveslabourslost#1;kinghenryviii#1;coriolanus#1;kinghenryv#1;macbeth#1
proofs	othello#3;allswellthatendswell#2;winterstale#2;kinghenryviii#2;merrywivesofwindsor#1;measureforemeasure#1;muchadoaboutnothing#1;loverscomplaint#1;2kinghenryiv#1
prop	merchantofvenice#3;venusandadonis#1;3kinghenryvi#1;periclesprinceoftyre#1;cymbeline#1
propagate	timonofathens#1;romeoandjuliet#1;allswellthatendswell#1;periclesprinceoftyre#1
propagation	measureforemeasure#1
propend	troilusandcressida#1
propension	troilusandcressida#1
proper	measureforemeasure#6;othello#5;muchadoaboutnothing#4;asyoulikeit#4;2kinghenryiv#4;2kinghenryvi#4;twelfthnight#3;allswellthatendswell#3;juliuscaesar#3;troilusandcressida#2;merchantofvenice#2;hamlet#2;glossary#2;cymbeline#2;kingrichardiii#2;tempest#2;titusandronicus#1;kinglear#1;twogentlemenofverona#1;1kinghenryvi#1;antonyandcleopatra#1;kinghenryviii#1;midsummersnightsdream#1;tamingoftheshrew#1;loveslabourslost#1;winterstale#1;macbeth#1;kingjohn#1;coriolanus#1;kinghenryv#1
properer	romeoandjuliet#1;timonofathens#1;asyoulikeit#1
properest	muchadoaboutnothing#1
properly	asyoulikeit#1;glossary#1;coriolanus#1;tempest#1;kingjohn#1
propertied	kingjohn#1;twelfthnight#1;antonyandcleopatra#1
properties	timonofathens#1;measureforemeasure#1;merrywivesofwindsor#1;loverscomplaint#1;glossary#1;midsummersnightsdream#1
property	hamlet#4;glossary#2;allswellthatendswell#2;midsummersnightsdream#1;merrywivesofwindsor#1;antonyandcleopatra#1;othello#1;2kinghenryiv#1;kinglear#1;asyoulikeit#1;kingrichardii#1;juliuscaesar#1
prophecies	1kinghenryiv#2;kingrichardiii#2;2kinghenryiv#1;kinghenryviii#1;3kinghenryvi#1;venusandadonis#1;sonnets#1
prophecy	kinglear#2;kinghenryviii#2;1kinghenryvi#2;winterstale#2;3kinghenryvi#1;troilusandcressida#1;comedyoferrors#1;measureforemeasure#1;2kinghenryiv#1;kingrichardiii#1;macbeth#1
prophesied	kingrichardiii#2;2kinghenryvi#1;tempest#1;2kinghenryiv#1
prophesier	allswellthatendswell#1
prophesy	kingrichardiii#3;1kinghenryvi#2;hamlet#2;glossary#2;2kinghenryvi#2;venusandadonis#2;kinglear#1;3kinghenryvi#1;antonyandcleopatra#1;1kinghenryiv#1;juliuscaesar#1;kingjohn#1;2kinghenryiv#1;kingrichardii#1
prophesying	antonyandcleopatra#1;macbeth#1
prophet	kingjohn#3;1kinghenryvi#2;troilusandcressida#2;kingrichardiii#2;kingrichardii#2;macbeth#1;3kinghenryvi#1;merchantofvenice#1;allswellthatendswell#1;measureforemeasure#1
prophetess	1kinghenryvi#2;kingrichardiii#2;troilusandcressida#1
prophetic	troilusandcressida#1;othello#1;sonnets#1;macbeth#1;hamlet#1;kingjohn#1
prophetically	troilusandcressida#1
prophets	kingrichardii#1;kinglear#1;2kinghenryvi#1
proportion	2kinghenryvi#3;kinghenryv#3;kingrichardiii#3;kingrichardii#2;troilusandcressida#2;1kinghenryvi#2;macbeth#1;venusandadonis#1;titusandronicus#1;merchantofvenice#1;twogentlemenofverona#1;merrywivesofwindsor#1;measureforemeasure#1;periclesprinceoftyre#1;romeoandjuliet#1;1kinghenryiv#1;rapeoflucrece#1;kinghenryviii#1;2kinghenryiv#1
proportions	kinghenryv#3;allswellthatendswell#1;measureforemeasure#1;hamlet#1
proposal	glossary#1
propose	allswellthatendswell#1;troilusandcressida#1;titusandronicus#1;3kinghenryvi#1;othello#1;hamlet#1;tamingoftheshrew#1;2kinghenryiv#1
proposed	2kinghenryiv#1;rapeoflucrece#1;timonofathens#1;kinghenryv#1;sonnets#1;juliuscaesar#1;kingrichardiii#1;kinglear#1;othello#1
proposer	hamlet#1
proposes	allswellthatendswell#1
proposition	troilusandcressida#1
propositions	asyoulikeit#1
propounded	2kinghenryvi#1
propp	kinghenryviii#1
propre	kinghenryv#1
propriety	twelfthnight#1;othello#1
props	hamlet#1;kingrichardiii#1
prorogue	romeoandjuliet#1;periclesprinceoftyre#1;antonyandcleopatra#1
prorogued	romeoandjuliet#1
proscription	juliuscaesar#3
proscriptions	juliuscaesar#1
prose	twelfthnight#1;loveslabourslost#1
prosecute	titusandronicus#2;kingrichardii#1;midsummersnightsdream#1
prosecution	antonyandcleopatra#1
proselytes	winterstale#1
prospect	macbeth#1;muchadoaboutnothing#1;kingjohn#1;othello#1;twelfthnight#1;2kinghenryvi#1
prosper	kinglear#3;merrywivesofwindsor#2;kingrichardiii#2;kinghenryviii#1;kingrichardii#1;winterstale#1;2kinghenryiv#1;3kinghenryvi#1;merchantofvenice#1;1kinghenryvi#1;periclesprinceoftyre#1;tempest#1
prospered	merrywivesofwindsor#1
prosperities	periclesprinceoftyre#1
prosperity	kingjohn#2;midsummersnightsdream#2;loveslabourslost#2;timonofathens#2;coriolanus#2;kingrichardii#1;kingrichardiii#1;othello#1;measureforemeasure#1
prosperous	periclesprinceoftyre#3;measureforemeasure#3;macbeth#2;winterstale#2;romeoandjuliet#2;1kinghenryvi#2;coriolanus#1;kingrichardiii#1;allswellthatendswell#1;kinghenryv#1;kinghenryviii#1;kingrichardii#1;comedyoferrors#1;1kinghenryiv#1;antonyandcleopatra#1;othello#1;tempest#1;timonofathens#1
prosperously	coriolanus#1;hamlet#1
prospers	midsummersnightsdream#1
prostitute	glossary#2;allswellthatendswell#1;periclesprinceoftyre#1
prostrate	comedyoferrors#1;2kinghenryiv#1;2kinghenryvi#1;1kinghenryvi#1;romeoandjuliet#1;juliuscaesar#1
protect	2kinghenryvi#4;kingrichardiii#2;periclesprinceoftyre#2;glossary#1;kinglear#1;kinghenryviii#1;cymbeline#1;twelfthnight#1;1kinghenryvi#1
protected	2kinghenryvi#2;allswellthatendswell#1
protection	cymbeline#3;kinghenryviii#2;2kinghenryvi#1;kinglear#1;winterstale#1;kingjohn#1;merchantofvenice#1;3kinghenryvi#1;twelfthnight#1;timonofathens#1
protector	2kinghenryvi#28;1kinghenryvi#13;kingrichardiii#7;3kinghenryvi#3;periclesprinceoftyre#1
protectors	3kinghenryvi#2
protectorship	2kinghenryvi#3
protectress	othello#1
protects	kinghenryviii#1;2kinghenryvi#1
protest	loveslabourslost#5;muchadoaboutnothing#4;othello#3;allswellthatendswell#3;kingrichardiii#3;romeoandjuliet#3;merrywivesofwindsor#3;comedyoferrors#2;kingrichardii#2;twogentlemenofverona#2;asyoulikeit#2;timonofathens#2;1kinghenryiv#2;twelfthnight#2;troilusandcressida#2;3kinghenryvi#1;kinglear#1;midsummersnightsdream#1;juliuscaesar#1;venusandadonis#1;titusandronicus#1;merchantofvenice#1;glossary#1;macbeth#1;kingjohn#1;periclesprinceoftyre#1;winterstale#1;1kinghenryvi#1;measureforemeasure#1
protestation	rapeoflucrece#2;troilusandcressida#1;winterstale#1;hamlet#1;kinghenryv#1;twogentlemenofverona#1;loveslabourslost#1
protestations	twogentlemenofverona#1;allswellthatendswell#1
protested	merrywivesofwindsor#1
protester	juliuscaesar#1
protesting	tamingoftheshrew#1
protestings	various#1
protests	merrywivesofwindsor#1;othello#1;hamlet#1;twelfthnight#1
protract	cymbeline#1;1kinghenryvi#1
protractive	troilusandcressida#1
protuberances	glossary#2
proud	troilusandcressida#17;2kinghenryvi#15;kingrichardii#14;coriolanus#14;sonnets#13;3kinghenryvi#12;venusandadonis#10;asyoulikeit#10;kingjohn#9;titusandronicus#8;kingrichardiii#8;rapeoflucrece#8;1kinghenryvi#7;timonofathens#7;1kinghenryiv#7;kinglear#5;loveslabourslost#5;allswellthatendswell#5;romeoandjuliet#4;kinghenryviii#4;midsummersnightsdream#3;twelfthnight#3;muchadoaboutnothing#3;kinghenryv#3;hamlet#3;tamingoftheshrew#3;twogentlemenofverona#2;othello#2;antonyandcleopatra#2;glossary#1;2kinghenryiv#1;various#1;periclesprinceoftyre#1;macbeth#1;comedyoferrors#1;cymbeline#1;juliuscaesar#1;tempest#1;measureforemeasure#1
prouder	troilusandcressida#2;sonnets#1;merchantofvenice#1;muchadoaboutnothing#1;cymbeline#1;kingjohn#1
proudest	1kinghenryvi#2;3kinghenryvi#2;titusandronicus#2;tamingoftheshrew#2;2kinghenryvi#1;sonnets#1;merrywivesofwindsor#1;kingrichardiii#1;muchadoaboutnothing#1;kinghenryviii#1
proudlier	coriolanus#1
proudly	troilusandcressida#2;1kinghenryvi#2;2kinghenryiv#1;kingjohn#1;kinghenryv#1;sonnets#1;kingrichardii#1;kingrichardiii#1;muchadoaboutnothing#1
prouds	romeoandjuliet#1
provand	coriolanus#1
prove	loveslabourslost#17;sonnets#13;kingrichardii#13;cymbeline#10;tamingoftheshrew#10;coriolanus#9;winterstale#9;measureforemeasure#9;twelfthnight#9;othello#9;twogentlemenofverona#8;troilusandcressida#8;kinglear#8;kingrichardiii#8;allswellthatendswell#8;kingjohn#7;muchadoaboutnothing#7;romeoandjuliet#6;3kinghenryvi#6;kinghenryviii#6;midsummersnightsdream#5;1kinghenryvi#5;asyoulikeit#5;1kinghenryiv#5;various#4;2kinghenryvi#4;merchantofvenice#4;2kinghenryiv#4;venusandadonis#4;periclesprinceoftyre#4;tempest#4;titusandronicus#3;comedyoferrors#3;rapeoflucrece#3;timonofathens#3;hamlet#3;antonyandcleopatra#3;glossary#2;merrywivesofwindsor#2;macbeth#1;kinghenryv#1
proved	2kinghenryvi#5;loveslabourslost#3;sonnets#3;coriolanus#3;muchadoaboutnothing#3;hamlet#3;titusandronicus#2;merchantofvenice#2;timonofathens#2;antonyandcleopatra#1;measureforemeasure#1;2kinghenryiv#1;troilusandcressida#1;comedyoferrors#1;1kinghenryvi#1;venusandadonis#1;3kinghenryvi#1;macbeth#1;othello#1;1kinghenryiv#1;juliuscaesar#1;kingrichardiii#1;cymbeline#1;allswellthatendswell#1
provender	glossary#1;midsummersnightsdream#1;kinghenryv#1;1kinghenryvi#1;othello#1;juliuscaesar#1
prover	troilusandcressida#1
proverb	kinghenryv#3;merchantofvenice#2;hamlet#1;romeoandjuliet#1;winterstale#1;twogentlemenofverona#1;2kinghenryvi#1;midsummersnightsdream#1;comedyoferrors#1;merrywivesofwindsor#1;kingjohn#1
proverbs	coriolanus#1;kinghenryv#1;merrywivesofwindsor#1;muchadoaboutnothing#1;1kinghenryiv#1
proves	loveslabourslost#4;twogentlemenofverona#2;troilusandcressida#1;juliuscaesar#1;antonyandcleopatra#1;sonnets#1;romeoandjuliet#1;kingjohn#1;midsummersnightsdream#1;twelfthnight#1;3kinghenryvi#1;glossary#1;muchadoaboutnothing#1
proveth	3kinghenryvi#2
provexit	periclesprinceoftyre#1
provide	2kinghenryvi#3;3kinghenryvi#2;measureforemeasure#2;macbeth#2;allswellthatendswell#2;timonofathens#2;periclesprinceoftyre#1;troilusandcressida#1;comedyoferrors#1;1kinghenryiv#1;coriolanus#1;hamlet#1;sonnets#1;twogentlemenofverona#1;merrywivesofwindsor#1;othello#1;1kinghenryvi#1;cymbeline#1;kingrichardii#1;kinghenryviii#1;asyoulikeit#1
provided	merchantofvenice#3;2kinghenryiv#3;timonofathens#3;kingrichardiii#2;2kinghenryvi#1;antonyandcleopatra#1;measureforemeasure#1;winterstale#1;macbeth#1;midsummersnightsdream#1;kinglear#1;romeoandjuliet#1;muchadoaboutnothing#1;kingjohn#1;hamlet#1;kinghenryviii#1;twogentlemenofverona#1;kinghenryv#1;cymbeline#1;tamingoftheshrew#1
providence	hamlet#2;troilusandcressida#1;juliuscaesar#1
provident	twelfthnight#1;kinghenryv#1
providently	asyoulikeit#1
provider	cymbeline#1
provides	measureforemeasure#1
province	measureforemeasure#1;periclesprinceoftyre#1;antonyandcleopatra#1;winterstale#1
provinces	kingjohn#2;antonyandcleopatra#1;3kinghenryvi#1;2kinghenryvi#1;1kinghenryvi#1
provincial	measureforemeasure#1;glossary#1
provision	kinglear#3;periclesprinceoftyre#2;comedyoferrors#1;romeoandjuliet#1;tempest#1;timonofathens#1
provisions	glossary#1
proviso	1kinghenryiv#1
provocation	othello#1;merrywivesofwindsor#1
provoke	periclesprinceoftyre#2;merrywivesofwindsor#1;antonyandcleopatra#1;hamlet#1;1kinghenryvi#1;cymbeline#1;loveslabourslost#1;kinglear#1;romeoandjuliet#1;sonnets#1;macbeth#1;venusandadonis#1;othello#1;measureforemeasure#1;tempest#1;kinghenryviii#1;kingjohn#1
provoked	kingrichardiii#5;1kinghenryvi#3;troilusandcressida#3;merrywivesofwindsor#1;cymbeline#1;comedyoferrors#1;venusandadonis#1;kingrichardii#1
provoker	macbeth#1
provokes	macbeth#2;2kinghenryvi#1;loveslabourslost#1;kingjohn#1;tempest#1
provokest	2kinghenryiv#1;venusandadonis#1;measureforemeasure#1
provoketh	asyoulikeit#1
provoking	kinglear#1;othello#1
provost	measureforemeasure#18
prowess	2kinghenryvi#1;macbeth#1;3kinghenryvi#1
prudence	romeoandjuliet#1
prudent	coriolanus#1;kingjohn#1;kinghenryviii#1;twelfthnight#1
prune	1kinghenryiv#2
prunes	measureforemeasure#3;winterstale#1;merrywivesofwindsor#1;2kinghenryiv#1
prunest	asyoulikeit#1
pruning	loveslabourslost#1;comedyoferrors#1
pry	1kinghenryiv#2;romeoandjuliet#1;rapeoflucrece#1;kinghenryv#1;titusandronicus#1;sonnets#1;kingrichardiii#1;2kinghenryvi#1;tamingoftheshrew#1
prying	tamingoftheshrew#1
psalms	1kinghenryiv#1;winterstale#1
psalteries	coriolanus#1
public	coriolanus#8;sonnets#5;antonyandcleopatra#4;juliuscaesar#4;comedyoferrors#3;measureforemeasure#3;timonofathens#3;romeoandjuliet#3;1kinghenryvi#3;cymbeline#3;rapeoflucrece#2;periclesprinceoftyre#2;tamingoftheshrew#2;merchantofvenice#2;2kinghenryvi#2;asyoulikeit#2;1kinghenryiv#1;2kinghenryiv#1;hamlet#1;muchadoaboutnothing#1;titusandronicus#1;winterstale#1;loveslabourslost#1;merrywivesofwindsor#1;othello#1;kinghenryviii#1
publican	merchantofvenice#1
publication	troilusandcressida#1
publicly	comedyoferrors#2;measureforemeasure#2;merrywivesofwindsor#2;glossary#1;antonyandcleopatra#1;kingrichardiii#1;winterstale#1;kinghenryviii#1
publish	kinglear#2;kinghenryviii#1;merchantofvenice#1;rapeoflucrece#1;troilusandcressida#1;2kinghenryiv#1;muchadoaboutnothing#1;sonnets#1;tamingoftheshrew#1;winterstale#1;twelfthnight#1;allswellthatendswell#1
published	glossary#1;2kinghenryvi#1
publisher	rapeoflucrece#1;twogentlemenofverona#1
publishing	troilusandcressida#1
pudding	allswellthatendswell#1;1kinghenryiv#1;kinghenryv#1;glossary#1;merrywivesofwindsor#1;othello#1
puddings	twogentlemenofverona#1;periclesprinceoftyre#1;merrywivesofwindsor#1
puddle	rapeoflucrece#2;antonyandcleopatra#1;2kinghenryvi#1
puddled	othello#1;comedyoferrors#1
pudency	cymbeline#1
pueritia	loveslabourslost#1
puff	hamlet#2;coriolanus#2;loveslabourslost#1;troilusandcressida#1;timonofathens#1;tamingoftheshrew#1
puffed	merrywivesofwindsor#1;2kinghenryiv#1
puffing	asyoulikeit#1
puffs	romeoandjuliet#1
pugging	winterstale#1
puis	kinghenryv#1
puisny	asyoulikeit#1
puissance	kinghenryv#3;2kinghenryiv#3;2kinghenryvi#1;kingrichardiii#1;kingjohn#1
puissant	kinghenryv#4;3kinghenryvi#3;juliuscaesar#1;kingrichardiii#1;2kinghenryvi#1;kinglear#1
puke	1kinghenryiv#1
puking	asyoulikeit#1
puling	twogentlemenofverona#1;coriolanus#1;troilusandcressida#1;romeoandjuliet#1
pull	macbeth#2;allswellthatendswell#2;2kinghenryvi#2;kingjohn#1;1kinghenryvi#1;juliuscaesar#1;kinghenryviii#1;measureforemeasure#1;tempest#1;tamingoftheshrew#1;titusandronicus#1;glossary#1
pulled	asyoulikeit#1;measureforemeasure#1;2kinghenryvi#1
puller	3kinghenryvi#1
pullet	merrywivesofwindsor#1
pulling	glossary#1;juliuscaesar#1
pulls	othello#2;merrywivesofwindsor#1;2kinghenryvi#1
pulpit	juliuscaesar#6
pulpiter	asyoulikeit#1
pulpits	juliuscaesar#1
pulse	tempest#2;comedyoferrors#2;kingjohn#1;romeoandjuliet#1;hamlet#1;allswellthatendswell#1;troilusandcressida#1;periclesprinceoftyre#1
pulses	venusandadonis#1
pulsidge	2kinghenryiv#1
pump	romeoandjuliet#2
pumpion	merrywivesofwindsor#1
pumps	midsummersnightsdream#1;tamingoftheshrew#1
pun	glossary#1;troilusandcressida#1
punched	kingrichardiii#1
punish	periclesprinceoftyre#5;antonyandcleopatra#4;kinglear#3;coriolanus#3;kingjohn#2;1kinghenryiv#2;hamlet#2;measureforemeasure#2;winterstale#2;kinghenryv#2;kingrichardiii#1;asyoulikeit#1;2kinghenryvi#1;tempest#1;romeoandjuliet#1;3kinghenryvi#1;twogentlemenofverona#1;2kinghenryiv#1;kinghenryviii#1;cymbeline#1
punished	kinghenryv#2;loveslabourslost#1;kinglear#1;asyoulikeit#1;merrywivesofwindsor#1;romeoandjuliet#1;winterstale#1;glossary#1
punishes	winterstale#1
punishment	cymbeline#4;loveslabourslost#2;kinglear#2;muchadoaboutnothing#2;measureforemeasure#2;merrywivesofwindsor#1;kingrichardiii#1;various#1;kinghenryv#1;comedyoferrors#1;kinghenryviii#1;2kinghenryvi#1;antonyandcleopatra#1;glossary#1;othello#1;titusandronicus#1
punishments	muchadoaboutnothing#1
punk	measureforemeasure#2;merrywivesofwindsor#1;allswellthatendswell#1
punto	merrywivesofwindsor#1;romeoandjuliet#1
puny	1kinghenryvi#1;1kinghenryiv#1;kingrichardii#1;merchantofvenice#1;coriolanus#1;othello#1
pupil	1kinghenryiv#2;loveslabourslost#2;kingrichardii#2;sonnets#1;romeoandjuliet#1;2kinghenryvi#1;twogentlemenofverona#1;coriolanus#1;cymbeline#1
pupils	tamingoftheshrew#1;periclesprinceoftyre#1
puppet	tamingoftheshrew#4;glossary#3;antonyandcleopatra#1;kinglear#1;twogentlemenofverona#1;midsummersnightsdream#1
puppets	tempest#1;hamlet#1
puppies	winterstale#1;othello#1;merrywivesofwindsor#1
puppy	kinghenryviii#2;kingjohn#1;kinghenryv#1;2kinghenryiv#1;twogentlemenofverona#1;tempest#1
purblind	winterstale#1;1kinghenryvi#1;loveslabourslost#1;romeoandjuliet#1;troilusandcressida#1;venusandadonis#1
purchase	kingrichardiii#3;2kinghenryvi#2;1kinghenryiv#2;periclesprinceoftyre#2;3kinghenryvi#2;kinghenryv#2;timonofathens#2;twelfthnight#2;venusandadonis#1;loveslabourslost#1;comedyoferrors#1;cymbeline#1;juliuscaesar#1;kingjohn#1;asyoulikeit#1;kingrichardii#1;antonyandcleopatra#1;winterstale#1;rapeoflucrece#1;othello#1;titusandronicus#1;romeoandjuliet#1
purchased	merchantofvenice#3;loveslabourslost#2;measureforemeasure#2;tempest#1;sonnets#1;kinghenryviii#1;merrywivesofwindsor#1;winterstale#1;3kinghenryvi#1;antonyandcleopatra#1;titusandronicus#1;2kinghenryiv#1
purchaser	glossary#1
purchases	hamlet#1
purchaseth	muchadoaboutnothing#1
purchasing	merchantofvenice#1;cymbeline#1;coriolanus#1
pure	rapeoflucrece#19;loveslabourslost#6;twogentlemenofverona#6;1kinghenryvi#5;kinghenryv#4;hamlet#3;asyoulikeit#3;kingjohn#3;othello#3;romeoandjuliet#3;muchadoaboutnothing#2;sonnets#2;venusandadonis#2;midsummersnightsdream#2;2kinghenryvi#2;glossary#2;winterstale#2;kingrichardiii#2;kinghenryviii#2;2kinghenryiv#2;timonofathens#2;merchantofvenice#1;3kinghenryvi#1;twelfthnight#1;tempest#1;various#1;comedyoferrors#1;juliuscaesar#1;periclesprinceoftyre#1;macbeth#1;kingrichardii#1;cymbeline#1;loverscomplaint#1;kinglear#1;troilusandcressida#1;antonyandcleopatra#1;allswellthatendswell#1;titusandronicus#1
purely	troilusandcressida#1
purer	rapeoflucrece#1;hamlet#1;kingjohn#1;periclesprinceoftyre#1
purest	coriolanus#1;sonnets#1;kingrichardii#1;2kinghenryvi#1;timonofathens#1;othello#1
purgation	asyoulikeit#2;loveslabourslost#1;hamlet#1;winterstale#1;kinghenryviii#1
purgative	macbeth#1
purgatory	othello#1;romeoandjuliet#1
purge	macbeth#2;1kinghenryiv#2;winterstale#2;2kinghenryvi#2;2kinghenryiv#2;romeoandjuliet#1;kingrichardii#1;sonnets#1;3kinghenryvi#1;coriolanus#1;periclesprinceoftyre#1;midsummersnightsdream#1;kinghenryviii#1;rapeoflucrece#1;kinghenryv#1;antonyandcleopatra#1
purged	romeoandjuliet#2;kingjohn#2;antonyandcleopatra#1;macbeth#1;twelfthnight#1;loveslabourslost#1;kingrichardiii#1;hamlet#1;kinghenryv#1
purgers	juliuscaesar#1
purging	hamlet#2;sonnets#1
purified	rapeoflucrece#1
purifies	loveslabourslost#1
purify	rapeoflucrece#1
purifying	allswellthatendswell#1
puritan	twelfthnight#3;allswellthatendswell#1;winterstale#1;periclesprinceoftyre#1
purity	troilusandcressida#2;winterstale#2;muchadoaboutnothing#1;kingjohn#1;various#1;merrywivesofwindsor#1;rapeoflucrece#1;timonofathens#1;asyoulikeit#1;sonnets#1
purl	rapeoflucrece#1
purlieus	asyoulikeit#1
purloin	rapeoflucrece#1
purple	midsummersnightsdream#4;3kinghenryvi#3;venusandadonis#3;1kinghenryiv#2;rapeoflucrece#1;periclesprinceoftyre#1;kingrichardii#1;romeoandjuliet#1;kingrichardiii#1;merrywivesofwindsor#1;sonnets#1
purpled	juliuscaesar#1;kingjohn#1
purples	hamlet#1
purport	hamlet#1
purpose	troilusandcressida#14;measureforemeasure#14;cymbeline#13;hamlet#12;kinglear#11;coriolanus#10;winterstale#9;kingjohn#8;antonyandcleopatra#7;merrywivesofwindsor#7;muchadoaboutnothing#6;merchantofvenice#6;loveslabourslost#6;kinghenryv#6;periclesprinceoftyre#6;allswellthatendswell#6;tempest#5;sonnets#5;1kinghenryiv#5;macbeth#5;kingrichardiii#5;othello#5;2kinghenryiv#5;juliuscaesar#4;twelfthnight#4;rapeoflucrece#4;kingrichardii#4;romeoandjuliet#3;kinghenryviii#3;asyoulikeit#3;twogentlemenofverona#3;comedyoferrors#2;1kinghenryvi#2;timonofathens#2;2kinghenryvi#2;3kinghenryvi#1;midsummersnightsdream#1;titusandronicus#1;tamingoftheshrew#1
purposed	hamlet#2;loveslabourslost#2;kinghenryviii#2;cymbeline#2;kinglear#2;midsummersnightsdream#2;juliuscaesar#1;coriolanus#1;sonnets#1;tempest#1;asyoulikeit#1;kingjohn#1;othello#1;loverscomplaint#1;twogentlemenofverona#1;2kinghenryiv#1
purposely	twelfthnight#1;2kinghenryvi#1;asyoulikeit#1;titusandronicus#1
purposes	antonyandcleopatra#5;1kinghenryiv#4;kingjohn#3;2kinghenryiv#3;othello#3;kinglear#3;hamlet#2;juliuscaesar#2;kinghenryv#2;cymbeline#2;merchantofvenice#1;kinghenryviii#1;loveslabourslost#1;macbeth#1;winterstale#1;allswellthatendswell#1;tempest#1;measureforemeasure#1;timonofathens#1
